DEBUG 2025-08-06 13:44:28,465 [1    ] Abp.Modules.AbpModuleManager             - Loading Abp modules...
INFO  2025-08-06 13:47:49,443 [34   ] c.Infrastructure.ControllerActionInvoker - Route matched with {area = "app", action = "GetCurrentLoginInformations", controller = "Session"}. Executing controller action with signature System.Threading.Tasks.Task`1[Apex_IT.Sessions.Dto.GetCurrentLoginInformationsOutput] GetCurrentLoginInformations() on controller Apex_IT.Sessions.SessionAppService (Apex_IT.Application).
INFO  2025-08-06 13:47:49,934 [34   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2025-08-06 13:47:49,939 [34   ] c.Infrastructure.ControllerActionInvoker - Executed action Apex_IT.Sessions.SessionAppService.GetCurrentLoginInformations (Apex_IT.Application) in 492.1062ms
INFO  2025-08-06 13:47:49,942 [35   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44311/api/services/app/Session/GetCurrentLoginInformations - - -
INFO  2025-08-06 13:47:49,945 [34   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Apex_IT.Sessions.SessionAppService.GetCurrentLoginInformations (Apex_IT.Application)'
INFO  2025-08-06 13:47:49,947 [35   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2025-08-06 13:47:49,948 [34   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44311/api/services/app/Session/GetCurrentLoginInformations - 200 - application/json;+charset=utf-8 520.8443ms
INFO  2025-08-06 13:47:49,950 [35   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Apex_IT.Sessions.SessionAppService.GetCurrentLoginInformations (Apex_IT.Application)'
INFO  2025-08-06 13:47:49,953 [35   ] c.Infrastructure.ControllerActionInvoker - Route matched with {area = "app", action = "GetCurrentLoginInformations", controller = "Session"}. Executing controller action with signature System.Threading.Tasks.Task`1[Apex_IT.Sessions.Dto.GetCurrentLoginInformationsOutput] GetCurrentLoginInformations() on controller Apex_IT.Sessions.SessionAppService (Apex_IT.Application).
INFO  2025-08-06 13:47:50,431 [35   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2025-08-06 13:47:50,435 [35   ] c.Infrastructure.ControllerActionInvoker - Executed action Apex_IT.Sessions.SessionAppService.GetCurrentLoginInformations (Apex_IT.Application) in 478.4887ms
INFO  2025-08-06 13:47:50,437 [34   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44311/api/services/app/Session/GetCurrentLoginInformations - - -
INFO  2025-08-06 13:47:50,440 [35   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Apex_IT.Sessions.SessionAppService.GetCurrentLoginInformations (Apex_IT.Application)'
INFO  2025-08-06 13:47:50,443 [35   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44311/api/services/app/Session/GetCurrentLoginInformations - 200 - application/json;+charset=utf-8 501.9166ms
INFO  2025-08-06 13:47:50,445 [34   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2025-08-06 13:47:50,447 [34   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Apex_IT.Sessions.SessionAppService.GetCurrentLoginInformations (Apex_IT.Application)'
INFO  2025-08-06 13:47:50,449 [34   ] c.Infrastructure.ControllerActionInvoker - Route matched with {area = "app", action = "GetCurrentLoginInformations", controller = "Session"}. Executing controller action with signature System.Threading.Tasks.Task`1[Apex_IT.Sessions.Dto.GetCurrentLoginInformationsOutput] GetCurrentLoginInformations() on controller Apex_IT.Sessions.SessionAppService (Apex_IT.Application).
INFO  2025-08-06 13:47:50,956 [34   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2025-08-06 13:47:50,960 [34   ] c.Infrastructure.ControllerActionInvoker - Executed action Apex_IT.Sessions.SessionAppService.GetCurrentLoginInformations (Apex_IT.Application) in 506.8093ms
INFO  2025-08-06 13:47:50,962 [42   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44311/api/services/app/Session/GetCurrentLoginInformations - - -
INFO  2025-08-06 13:47:50,963 [34   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Apex_IT.Sessions.SessionAppService.GetCurrentLoginInformations (Apex_IT.Application)'
INFO  2025-08-06 13:47:50,970 [42   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2025-08-06 13:47:50,976 [34   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44311/api/services/app/Session/GetCurrentLoginInformations - 200 - application/json;+charset=utf-8 529.7202ms
INFO  2025-08-06 13:47:50,979 [42   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Apex_IT.Sessions.SessionAppService.GetCurrentLoginInformations (Apex_IT.Application)'
INFO  2025-08-06 13:47:50,983 [42   ] c.Infrastructure.ControllerActionInvoker - Route matched with {area = "app", action = "GetCurrentLoginInformations", controller = "Session"}. Executing controller action with signature System.Threading.Tasks.Task`1[Apex_IT.Sessions.Dto.GetCurrentLoginInformationsOutput] GetCurrentLoginInformations() on controller Apex_IT.Sessions.SessionAppService (Apex_IT.Application).
INFO  2025-08-06 13:47:51,469 [42   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2025-08-06 13:47:51,472 [42   ] c.Infrastructure.ControllerActionInvoker - Executed action Apex_IT.Sessions.SessionAppService.GetCurrentLoginInformations (Apex_IT.Application) in 486.4274ms
INFO  2025-08-06 13:47:51,475 [43   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44311/api/services/app/Session/GetCurrentLoginInformations - - -
INFO  2025-08-06 13:47:51,476 [42   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Apex_IT.Sessions.SessionAppService.GetCurrentLoginInformations (Apex_IT.Application)'
INFO  2025-08-06 13:47:51,479 [43   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2025-08-06 13:47:51,482 [42   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44311/api/services/app/Session/GetCurrentLoginInformations - 200 - application/json;+charset=utf-8 519.1024ms
INFO  2025-08-06 13:47:51,484 [43   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Apex_IT.Sessions.SessionAppService.GetCurrentLoginInformations (Apex_IT.Application)'
INFO  2025-08-06 13:47:51,488 [43   ] c.Infrastructure.ControllerActionInvoker - Route matched with {area = "app", action = "GetCurrentLoginInformations", controller = "Session"}. Executing controller action with signature System.Threading.Tasks.Task`1[Apex_IT.Sessions.Dto.GetCurrentLoginInformationsOutput] GetCurrentLoginInformations() on controller Apex_IT.Sessions.SessionAppService (Apex_IT.Application).
INFO  2025-08-06 13:47:51,521 [44   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 OPTIONS https://localhost:44311/api/services/app/Session/GetCurrentLoginInformations - - -
INFO  2025-08-06 13:47:51,525 [44   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2025-08-06 13:47:51,528 [44   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 OPTIONS https://localhost:44311/api/services/app/Session/GetCurrentLoginInformations - 204 - - 12.2728ms
INFO  2025-08-06 13:47:51,971 [43   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2025-08-06 13:47:51,973 [43   ] c.Infrastructure.ControllerActionInvoker - Executed action Apex_IT.Sessions.SessionAppService.GetCurrentLoginInformations (Apex_IT.Application) in 483.4707ms
INFO  2025-08-06 13:47:51,975 [43   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Apex_IT.Sessions.SessionAppService.GetCurrentLoginInformations (Apex_IT.Application)'
INFO  2025-08-06 13:47:51,977 [39   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44311/api/services/app/Session/GetCurrentLoginInformations - - -
INFO  2025-08-06 13:47:51,979 [43   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44311/api/services/app/Session/GetCurrentLoginInformations - 200 - application/json;+charset=utf-8 504.6035ms
INFO  2025-08-06 13:47:51,981 [39   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2025-08-06 13:47:51,983 [39   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Apex_IT.Sessions.SessionAppService.GetCurrentLoginInformations (Apex_IT.Application)'
INFO  2025-08-06 13:47:51,986 [39   ] c.Infrastructure.ControllerActionInvoker - Route matched with {area = "app", action = "GetCurrentLoginInformations", controller = "Session"}. Executing controller action with signature System.Threading.Tasks.Task`1[Apex_IT.Sessions.Dto.GetCurrentLoginInformationsOutput] GetCurrentLoginInformations() on controller Apex_IT.Sessions.SessionAppService (Apex_IT.Application).
INFO  2025-08-06 13:47:52,594 [3    ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2025-08-06 13:47:52,596 [3    ] c.Infrastructure.ControllerActionInvoker - Executed action Apex_IT.Sessions.SessionAppService.GetCurrentLoginInformations (Apex_IT.Application) in 607.8336ms
INFO  2025-08-06 13:47:52,597 [3    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Apex_IT.Sessions.SessionAppService.GetCurrentLoginInformations (Apex_IT.Application)'
INFO  2025-08-06 13:47:52,599 [35   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44311/api/services/app/Session/GetCurrentLoginInformations - - -
INFO  2025-08-06 13:47:52,602 [35   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2025-08-06 13:47:52,604 [3    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44311/api/services/app/Session/GetCurrentLoginInformations - 200 - application/json;+charset=utf-8 625.0550ms
INFO  2025-08-06 13:47:52,606 [35   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Apex_IT.Sessions.SessionAppService.GetCurrentLoginInformations (Apex_IT.Application)'
INFO  2025-08-06 13:47:52,609 [35   ] c.Infrastructure.ControllerActionInvoker - Route matched with {area = "app", action = "GetCurrentLoginInformations", controller = "Session"}. Executing controller action with signature System.Threading.Tasks.Task`1[Apex_IT.Sessions.Dto.GetCurrentLoginInformationsOutput] GetCurrentLoginInformations() on controller Apex_IT.Sessions.SessionAppService (Apex_IT.Application).
INFO  2025-08-06 13:47:53,002 [35   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2025-08-06 13:47:53,005 [35   ] c.Infrastructure.ControllerActionInvoker - Executed action Apex_IT.Sessions.SessionAppService.GetCurrentLoginInformations (Apex_IT.Application) in 393.7595ms
INFO  2025-08-06 13:47:53,006 [39   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44311/api/services/app/Session/GetCurrentLoginInformations - - -
INFO  2025-08-06 13:47:53,008 [35   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Apex_IT.Sessions.SessionAppService.GetCurrentLoginInformations (Apex_IT.Application)'
INFO  2025-08-06 13:47:53,009 [39   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2025-08-06 13:47:53,012 [35   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44311/api/services/app/Session/GetCurrentLoginInformations - 200 - application/json;+charset=utf-8 412.6868ms
INFO  2025-08-06 13:47:53,014 [39   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Apex_IT.Sessions.SessionAppService.GetCurrentLoginInformations (Apex_IT.Application)'
INFO  2025-08-06 13:47:53,020 [39   ] c.Infrastructure.ControllerActionInvoker - Route matched with {area = "app", action = "GetCurrentLoginInformations", controller = "Session"}. Executing controller action with signature System.Threading.Tasks.Task`1[Apex_IT.Sessions.Dto.GetCurrentLoginInformationsOutput] GetCurrentLoginInformations() on controller Apex_IT.Sessions.SessionAppService (Apex_IT.Application).
INFO  2025-08-06 13:47:53,411 [39   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2025-08-06 13:47:53,414 [39   ] c.Infrastructure.ControllerActionInvoker - Executed action Apex_IT.Sessions.SessionAppService.GetCurrentLoginInformations (Apex_IT.Application) in 391.7356ms
INFO  2025-08-06 13:47:53,415 [42   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44311/api/services/app/Session/GetCurrentLoginInformations - - -
INFO  2025-08-06 13:47:53,417 [39   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Apex_IT.Sessions.SessionAppService.GetCurrentLoginInformations (Apex_IT.Application)'
INFO  2025-08-06 13:47:53,424 [42   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2025-08-06 13:47:53,426 [39   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44311/api/services/app/Session/GetCurrentLoginInformations - 200 - application/json;+charset=utf-8 412.8436ms
INFO  2025-08-06 13:47:53,428 [42   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Apex_IT.Sessions.SessionAppService.GetCurrentLoginInformations (Apex_IT.Application)'
INFO  2025-08-06 13:47:53,430 [42   ] c.Infrastructure.ControllerActionInvoker - Route matched with {area = "app", action = "GetCurrentLoginInformations", controller = "Session"}. Executing controller action with signature System.Threading.Tasks.Task`1[Apex_IT.Sessions.Dto.GetCurrentLoginInformationsOutput] GetCurrentLoginInformations() on controller Apex_IT.Sessions.SessionAppService (Apex_IT.Application).
INFO  2025-08-06 13:47:53,928 [44   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2025-08-06 13:47:53,931 [44   ] c.Infrastructure.ControllerActionInvoker - Executed action Apex_IT.Sessions.SessionAppService.GetCurrentLoginInformations (Apex_IT.Application) in 498.103ms
INFO  2025-08-06 13:47:53,932 [44   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Apex_IT.Sessions.SessionAppService.GetCurrentLoginInformations (Apex_IT.Application)'
INFO  2025-08-06 13:47:53,934 [42   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44311/api/services/app/Session/GetCurrentLoginInformations - - -
INFO  2025-08-06 13:47:53,937 [44   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44311/api/services/app/Session/GetCurrentLoginInformations - 200 - application/json;+charset=utf-8 520.3475ms
INFO  2025-08-06 13:47:53,939 [42   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2025-08-06 13:47:53,942 [42   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Apex_IT.Sessions.SessionAppService.GetCurrentLoginInformations (Apex_IT.Application)'
INFO  2025-08-06 13:47:53,946 [42   ] c.Infrastructure.ControllerActionInvoker - Route matched with {area = "app", action = "GetCurrentLoginInformations", controller = "Session"}. Executing controller action with signature System.Threading.Tasks.Task`1[Apex_IT.Sessions.Dto.GetCurrentLoginInformationsOutput] GetCurrentLoginInformations() on controller Apex_IT.Sessions.SessionAppService (Apex_IT.Application).
INFO  2025-08-06 13:47:54,441 [42   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2025-08-06 13:47:54,443 [42   ] c.Infrastructure.ControllerActionInvoker - Executed action Apex_IT.Sessions.SessionAppService.GetCurrentLoginInformations (Apex_IT.Application) in 494.8033ms
INFO  2025-08-06 13:47:54,444 [42   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Apex_IT.Sessions.SessionAppService.GetCurrentLoginInformations (Apex_IT.Application)'
INFO  2025-08-06 13:47:54,446 [34   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44311/api/services/app/Session/GetCurrentLoginInformations - - -
INFO  2025-08-06 13:47:54,447 [42   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44311/api/services/app/Session/GetCurrentLoginInformations - 200 - application/json;+charset=utf-8 514.6600ms
INFO  2025-08-06 13:47:54,448 [34   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2025-08-06 13:47:54,452 [34   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Apex_IT.Sessions.SessionAppService.GetCurrentLoginInformations (Apex_IT.Application)'
INFO  2025-08-06 13:47:54,455 [34   ] c.Infrastructure.ControllerActionInvoker - Route matched with {area = "app", action = "GetCurrentLoginInformations", controller = "Session"}. Executing controller action with signature System.Threading.Tasks.Task`1[Apex_IT.Sessions.Dto.GetCurrentLoginInformationsOutput] GetCurrentLoginInformations() on controller Apex_IT.Sessions.SessionAppService (Apex_IT.Application).
